"DNI";"MATRICULA";"FECHA_VENTA";"NUMERO";"IMPUESTO"
"492472718";"00236";"2016-04-24";35815;0.12
"94387575700";"00236";"2016-04-24";35816;0.12
"19290992743";"00237";"2016-04-24";35817;0.1
"8502682733";"00236";"2016-04-24";35818;0.12
"5840119709";"00237";"2016-04-24";35819;0.12
"5576228758";"00235";"2016-04-24";35820;0.12
"94387575700";"00237";"2016-04-24";35821;0.1
"8719655770";"00235";"2016-04-24";35822;0.1
"8502682733";"00237";"2016-04-24";35823;0.12
"9283760794";"00236";"2016-04-24";35824;0.12
"7771579779";"00235";"2016-04-24";35825;0.12
"8719655770";"00237";"2016-04-24";35826;0.1
"9283760794";"00236";"2016-04-24";35827;0.1
"8502682733";"00236";"2016-04-24";35828;0.1
"3623344710";"00235";"2016-04-24";35829;0.12
"5840119709";"00236";"2016-04-24";35830;0.1
"1471156710";"00237";"2016-04-24";35831;0.12
"2600586709";"00236";"2016-04-24";35832;0.1
"8502682733";"00235";"2016-04-24";35833;0.12
"1471156710";"00235";"2016-04-24";35834;0.12
"3623344710";"00236";"2016-04-24";35835;0.1
"50534475787";"00235";"2016-04-24";35836;0.1
"1471156710";"00236";"2016-04-24";35837;0.12
"5840119709";"00236";"2016-04-24";35838;0.12
"7771579779";"00237";"2016-04-24";35839;0.1
"9283760794";"00237";"2016-04-24";35840;0.12
"7771579779";"00235";"2016-04-24";35841;0.12
"2600586709";"00235";"2016-04-24";35842;0.1
"8719655770";"00235";"2016-04-24";35843;0.1
"7771579779";"00236";"2016-04-24";35844;0.1
"5576228758";"00235";"2016-04-25";35845;0.1
"492472718";"00236";"2016-04-25";35846;0.12
"9283760794";"00235";"2016-04-25";35847;0.12
"7771579779";"00235";"2016-04-25";35848;0.1
"8502682733";"00236";"2016-04-25";35849;0.12
"5648641702";"00235";"2016-04-25";35850;0.1
"2600586709";"00236";"2016-04-25";35851;0.1
"50534475787";"00237";"2016-04-25";35852;0.1
"8502682733";"00236";"2016-04-25";35853;0.12
"5648641702";"00235";"2016-04-25";35854;0.12
"5648641702";"00235";"2016-04-25";35855;0.1
"2600586709";"00237";"2016-04-25";35856;0.12
"492472718";"00237";"2016-04-25";35857;0.1
"492472718";"00237";"2016-04-25";35858;0.12
"8502682733";"00235";"2016-04-25";35859;0.1
"492472718";"00237";"2016-04-25";35860;0.12
"8719655770";"00237";"2016-04-25";35861;0.1
"50534475787";"00236";"2016-04-25";35862;0.12
"94387575700";"00235";"2016-04-25";35863;0.1
"1471156710";"00236";"2016-04-25";35864;0.12
"8502682733";"00236";"2016-04-25";35865;0.1
"7771579779";"00237";"2016-04-25";35866;0.12
"8719655770";"00237";"2016-04-25";35867;0.1
"492472718";"00236";"2016-04-25";35868;0.1
"8502682733";"00235";"2016-04-25";35869;0.1
"1471156710";"00235";"2016-04-25";35870;0.12
"9283760794";"00236";"2016-04-25";35871;0.1
"1471156710";"00236";"2016-04-25";35872;0.12
"5840119709";"00237";"2016-04-25";35873;0.1
"5576228758";"00235";"2016-04-25";35874;0.1
"94387575700";"00236";"2016-04-25";35875;0.1
"94387575700";"00235";"2016-04-25";35876;0.1
"1471156710";"00235";"2016-04-25";35877;0.1
"5648641702";"00236";"2016-04-25";35878;0.1
"94387575700";"00236";"2016-04-25";35879;0.12
"5576228758";"00236";"2016-04-25";35880;0.1
"3623344710";"00235";"2016-04-25";35881;0.1
"8719655770";"00237";"2016-04-25";35882;0.1
"3623344710";"00237";"2016-04-25";35883;0.1
"1471156710";"00236";"2016-04-25";35884;0.1
"5576228758";"00237";"2016-04-25";35885;0.12
"1471156710";"00236";"2016-04-25";35886;0.12
"5840119709";"00236";"2016-04-25";35887;0.1
"5576228758";"00235";"2016-04-25";35888;0.1
"1471156710";"00237";"2016-04-25";35889;0.12
"2600586709";"00235";"2016-04-25";35890;0.12
"8719655770";"00237";"2016-04-25";35891;0.1
"7771579779";"00236";"2016-04-25";35892;0.1
"5648641702";"00237";"2016-04-25";35893;0.12
"94387575700";"00237";"2016-04-25";35894;0.12
"3623344710";"00237";"2016-04-25";35895;0.12
"9283760794";"00236";"2016-04-25";35896;0.12
"8502682733";"00235";"2016-04-25";35897;0.1
"492472718";"00235";"2016-04-25";35898;0.12
"492472718";"00237";"2016-04-25";35899;0.12
"5648641702";"00237";"2016-04-25";35900;0.12
"5840119709";"00237";"2016-04-25";35901;0.12
"7771579779";"00236";"2016-04-25";35902;0.12
"1471156710";"00236";"2016-04-25";35903;0.1
"5648641702";"00236";"2016-04-25";35904;0.1
"3623344710";"00237";"2016-04-25";35905;0.1
"1471156710";"00236";"2016-04-25";35906;0.12
"3623344710";"00236";"2016-04-25";35907;0.12
"8719655770";"00237";"2016-04-25";35908;0.12
"7771579779";"00235";"2016-04-25";35909;0.12
"5648641702";"00235";"2016-04-26";35910;0.12
"94387575700";"00235";"2016-04-26";35911;0.12
"3623344710";"00237";"2016-04-26";35912;0.12
"8719655770";"00235";"2016-04-26";35913;0.1
"9283760794";"00236";"2016-04-26";35914;0.1
"7771579779";"00236";"2016-04-26";35915;0.1
"1471156710";"00236";"2016-04-26";35916;0.1
"3623344710";"00235";"2016-04-26";35917;0.12
"1471156710";"00235";"2016-04-26";35918;0.12
"492472718";"00237";"2016-04-26";35919;0.1
"2600586709";"00235";"2016-04-26";35920;0.12
"7771579779";"00237";"2016-04-26";35921;0.1
"9283760794";"00237";"2016-04-26";35922;0.1
"7771579779";"00236";"2016-04-26";35923;0.1
"7771579779";"00237";"2016-04-26";35924;0.12
"3623344710";"00235";"2016-04-26";35925;0.12
"19290992743";"00237";"2016-04-26";35926;0.1
"2600586709";"00235";"2016-04-26";35927;0.1
"2600586709";"00236";"2016-04-26";35928;0.12
"5576228758";"00237";"2016-04-26";35929;0.1
"5648641702";"00236";"2016-04-26";35930;0.1
"5576228758";"00237";"2016-04-26";35931;0.1
"7771579779";"00237";"2016-04-26";35932;0.12
"8719655770";"00237";"2016-04-26";35933;0.12
"5648641702";"00236";"2016-04-26";35934;0.12
"50534475787";"00236";"2016-04-26";35935;0.12
"5576228758";"00237";"2016-04-26";35936;0.1
"8719655770";"00236";"2016-04-26";35937;0.1
"5648641702";"00235";"2016-04-26";35938;0.12
"2600586709";"00237";"2016-04-26";35939;0.12
"5840119709";"00236";"2016-04-26";35940;0.12
"50534475787";"00237";"2016-04-26";35941;0.1
"5576228758";"00235";"2016-04-26";35942;0.1
"2600586709";"00236";"2016-04-26";35943;0.12
"492472718";"00236";"2016-04-26";35944;0.1
"9283760794";"00235";"2016-04-26";35945;0.1
"19290992743";"00235";"2016-04-26";35946;0.1
"5840119709";"00235";"2016-04-26";35947;0.1
"3623344710";"00235";"2016-04-26";35948;0.12
"492472718";"00235";"2016-04-26";35949;0.12
"5576228758";"00237";"2016-04-26";35950;0.1
"5648641702";"00237";"2016-04-26";35951;0.12
"3623344710";"00237";"2016-04-26";35952;0.12
"94387575700";"00235";"2016-04-26";35953;0.1
"8719655770";"00235";"2016-04-26";35954;0.1
"2600586709";"00236";"2016-04-26";35955;0.12
"94387575700";"00237";"2016-04-26";35956;0.1
"7771579779";"00235";"2016-04-26";35957;0.1
"50534475787";"00236";"2016-04-26";35958;0.12
"8719655770";"00235";"2016-04-26";35959;0.1
"8719655770";"00236";"2016-04-26";35960;0.1
"5576228758";"00236";"2016-04-26";35961;0.1
"8502682733";"00237";"2016-04-26";35962;0.1
"5576228758";"00237";"2016-04-26";35963;0.12
"7771579779";"00237";"2016-04-26";35964;0.12
"5648641702";"00235";"2016-04-26";35965;0.1
"9283760794";"00237";"2016-04-26";35966;0.1
"8719655770";"00237";"2016-04-26";35967;0.12
"5840119709";"00237";"2016-04-26";35968;0.1
"1471156710";"00235";"2016-04-26";35969;0.1
"3623344710";"00235";"2016-04-26";35970;0.12
"5648641702";"00235";"2016-04-26";35971;0.12
"94387575700";"00237";"2016-04-26";35972;0.12
"1471156710";"00236";"2016-04-26";35973;0.1
"5576228758";"00235";"2016-04-26";35974;0.1
"2600586709";"00237";"2016-04-26";35975;0.1
"5648641702";"00236";"2016-04-26";35976;0.12
"492472718";"00236";"2016-04-26";35977;0.1
"5840119709";"00236";"2016-04-26";35978;0.12
"9283760794";"00236";"2016-04-26";35979;0.12
"9283760794";"00235";"2016-04-26";35980;0.12
"94387575700";"00236";"2016-04-26";35981;0.12
"8502682733";"00235";"2016-04-26";35982;0.1
"9283760794";"00236";"2016-04-26";35983;0.12
"5840119709";"00237";"2016-04-26";35984;0.1
"492472718";"00235";"2016-04-27";35985;0.12
"2600586709";"00237";"2016-04-27";35986;0.1
"5648641702";"00235";"2016-04-27";35987;0.1
"50534475787";"00237";"2016-04-27";35988;0.12
"94387575700";"00235";"2016-04-27";35989;0.1
"9283760794";"00235";"2016-04-27";35990;0.12
"7771579779";"00236";"2016-04-27";35991;0.1
"2600586709";"00236";"2016-04-27";35992;0.12
"2600586709";"00236";"2016-04-27";35993;0.12
"5576228758";"00236";"2016-04-27";35994;0.12
"50534475787";"00235";"2016-04-27";35995;0.1
"3623344710";"00235";"2016-04-27";35996;0.12
"3623344710";"00236";"2016-04-27";35997;0.12
"19290992743";"00237";"2016-04-27";35998;0.1
"5576228758";"00235";"2016-04-27";35999;0.1
"492472718";"00237";"2016-04-27";36000;0.12
"7771579779";"00235";"2016-04-27";36001;0.12
"1471156710";"00237";"2016-04-27";36002;0.1
"492472718";"00236";"2016-04-27";36003;0.12
"2600586709";"00235";"2016-04-27";36004;0.12
"94387575700";"00237";"2016-04-27";36005;0.1
"50534475787";"00235";"2016-04-27";36006;0.1
"1471156710";"00237";"2016-04-27";36007;0.1
"94387575700";"00236";"2016-04-27";36008;0.12
"5648641702";"00237";"2016-04-27";36009;0.12
"5576228758";"00235";"2016-04-27";36010;0.12
"492472718";"00236";"2016-04-27";36011;0.12
"9283760794";"00235";"2016-04-27";36012;0.12
"19290992743";"00237";"2016-04-27";36013;0.1
"94387575700";"00235";"2016-04-27";36014;0.1
"2600586709";"00236";"2016-04-27";36015;0.12
"19290992743";"00235";"2016-04-27";36016;0.12
"19290992743";"00235";"2016-04-27";36017;0.12
"1471156710";"00237";"2016-04-27";36018;0.12
"19290992743";"00235";"2016-04-27";36019;0.1
"2600586709";"00235";"2016-04-27";36020;0.1
"5576228758";"00236";"2016-04-27";36021;0.12
"1471156710";"00237";"2016-04-27";36022;0.1
"7771579779";"00237";"2016-04-27";36023;0.12
"5840119709";"00237";"2016-04-27";36024;0.12
"492472718";"00236";"2016-04-27";36025;0.1
"7771579779";"00237";"2016-04-27";36026;0.12
"7771579779";"00237";"2016-04-27";36027;0.12
"1471156710";"00237";"2016-04-27";36028;0.1
"7771579779";"00235";"2016-04-27";36029;0.12
"1471156710";"00235";"2016-04-27";36030;0.12
"5840119709";"00236";"2016-04-27";36031;0.12
"5840119709";"00237";"2016-04-27";36032;0.12
"2600586709";"00236";"2016-04-27";36033;0.12
"8502682733";"00237";"2016-04-27";36034;0.12
"5840119709";"00236";"2016-04-27";36035;0.1
"492472718";"00235";"2016-04-27";36036;0.1
"94387575700";"00237";"2016-04-27";36037;0.12
"94387575700";"00236";"2016-04-27";36038;0.1
"8719655770";"00235";"2016-04-27";36039;0.12
"9283760794";"00237";"2016-04-27";36040;0.12
"5648641702";"00237";"2016-04-27";36041;0.12
"2600586709";"00237";"2016-04-27";36042;0.1
"5576228758";"00237";"2016-04-27";36043;0.1
"5840119709";"00235";"2016-04-27";36044;0.12
"5840119709";"00237";"2016-04-27";36045;0.12
"5648641702";"00237";"2016-04-27";36046;0.1
"5648641702";"00236";"2016-04-28";36047;0.1
"50534475787";"00235";"2016-04-28";36048;0.1
"94387575700";"00235";"2016-04-28";36049;0.12
"50534475787";"00236";"2016-04-28";36050;0.12
"7771579779";"00237";"2016-04-28";36051;0.1
"492472718";"00236";"2016-04-28";36052;0.12
"5648641702";"00236";"2016-04-28";36053;0.1
"8719655770";"00237";"2016-04-28";36054;0.12
"8719655770";"00235";"2016-04-28";36055;0.12
"8719655770";"00235";"2016-04-28";36056;0.1
"5576228758";"00236";"2016-04-28";36057;0.12
"5840119709";"00237";"2016-04-28";36058;0.1
"7771579779";"00235";"2016-04-28";36059;0.1
"5840119709";"00236";"2016-04-28";36060;0.1
"50534475787";"00236";"2016-04-28";36061;0.12
"9283760794";"00236";"2016-04-28";36062;0.12
"19290992743";"00237";"2016-04-28";36063;0.1
"50534475787";"00237";"2016-04-28";36064;0.1
"5576228758";"00237";"2016-04-28";36065;0.12
"94387575700";"00237";"2016-04-28";36066;0.1
"50534475787";"00237";"2016-04-28";36067;0.1
"3623344710";"00236";"2016-04-28";36068;0.12
"9283760794";"00236";"2016-04-28";36069;0.1
"8719655770";"00237";"2016-04-28";36070;0.12
"5840119709";"00237";"2016-04-28";36071;0.12
"1471156710";"00237";"2016-04-28";36072;0.1
"5840119709";"00236";"2016-04-28";36073;0.12
"9283760794";"00236";"2016-04-28";36074;0.1
"5840119709";"00235";"2016-04-28";36075;0.1
"3623344710";"00235";"2016-04-28";36076;0.12
"1471156710";"00235";"2016-04-28";36077;0.12
"5648641702";"00237";"2016-04-28";36078;0.12
"94387575700";"00237";"2016-04-28";36079;0.12
"8502682733";"00235";"2016-04-28";36080;0.1
"9283760794";"00237";"2016-04-28";36081;0.12
"7771579779";"00235";"2016-04-28";36082;0.1
"3623344710";"00236";"2016-04-28";36083;0.1
"5840119709";"00235";"2016-04-28";36084;0.1
"5576228758";"00237";"2016-04-28";36085;0.1
"1471156710";"00237";"2016-04-28";36086;0.12
"2600586709";"00235";"2016-04-28";36087;0.12
"9283760794";"00237";"2016-04-28";36088;0.1
"7771579779";"00236";"2016-04-28";36089;0.12
"7771579779";"00236";"2016-04-28";36090;0.1
"19290992743";"00236";"2016-04-28";36091;0.1
"1471156710";"00237";"2016-04-28";36092;0.12
"492472718";"00237";"2016-04-28";36093;0.1
"2600586709";"00235";"2016-04-28";36094;0.12
"5648641702";"00237";"2016-04-28";36095;0.1
"2600586709";"00237";"2016-04-28";36096;0.12
"492472718";"00237";"2016-04-28";36097;0.1
"9283760794";"00236";"2016-04-28";36098;0.1
"2600586709";"00236";"2016-04-28";36099;0.12
"5648641702";"00236";"2016-04-28";36100;0.1
"5576228758";"00236";"2016-04-28";36101;0.1
"19290992743";"00236";"2016-04-28";36102;0.12
"7771579779";"00236";"2016-04-28";36103;0.12
"1471156710";"00236";"2016-04-28";36104;0.1
"9283760794";"00237";"2016-04-28";36105;0.12
"5840119709";"00235";"2016-04-28";36106;0.12
"5648641702";"00236";"2016-04-28";36107;0.12
"1471156710";"00236";"2016-04-28";36108;0.12
"2600586709";"00236";"2016-04-28";36109;0.1
"5648641702";"00235";"2016-04-28";36110;0.1
"492472718";"00236";"2016-04-28";36111;0.12
"3623344710";"00235";"2016-04-28";36112;0.1
"7771579779";"00236";"2016-04-28";36113;0.12
"19290992743";"00236";"2016-04-28";36114;0.12
"2600586709";"00236";"2016-04-28";36115;0.12
"7771579779";"00237";"2016-04-28";36116;0.1
"7771579779";"00235";"2016-04-28";36117;0.12
"8502682733";"00235";"2016-04-28";36118;0.12
"2600586709";"00236";"2016-04-28";36119;0.12
"3623344710";"00235";"2016-04-28";36120;0.1
"1471156710";"00237";"2016-04-28";36121;0.12
"7771579779";"00236";"2016-04-29";36122;0.12
"7771579779";"00237";"2016-04-29";36123;0.1
"5840119709";"00235";"2016-04-29";36124;0.12
"8719655770";"00237";"2016-04-29";36125;0.1
"9283760794";"00237";"2016-04-29";36126;0.1
"5840119709";"00236";"2016-04-29";36127;0.12
"8719655770";"00235";"2016-04-29";36128;0.1
"5840119709";"00235";"2016-04-29";36129;0.12
"1471156710";"00235";"2016-04-29";36130;0.12
"1471156710";"00236";"2016-04-29";36131;0.12
"1471156710";"00235";"2016-04-29";36132;0.1
"492472718";"00236";"2016-04-29";36133;0.12
"492472718";"00236";"2016-04-29";36134;0.1
"1471156710";"00237";"2016-04-29";36135;0.12
"5576228758";"00235";"2016-04-29";36136;0.1
"1471156710";"00236";"2016-04-29";36137;0.12
"19290992743";"00237";"2016-04-29";36138;0.12
"8502682733";"00237";"2016-04-29";36139;0.1
"3623344710";"00235";"2016-04-29";36140;0.1
"19290992743";"00236";"2016-04-29";36141;0.1
"492472718";"00235";"2016-04-29";36142;0.1
"1471156710";"00235";"2016-04-29";36143;0.12
"5648641702";"00237";"2016-04-29";36144;0.12
"50534475787";"00235";"2016-04-29";36145;0.1
"50534475787";"00235";"2016-04-29";36146;0.1
"8719655770";"00236";"2016-04-29";36147;0.12
"19290992743";"00237";"2016-04-29";36148;0.12
"3623344710";"00236";"2016-04-29";36149;0.12
"5576228758";"00235";"2016-04-29";36150;0.1
"19290992743";"00235";"2016-04-29";36151;0.1
"8719655770";"00235";"2016-04-29";36152;0.1
"94387575700";"00235";"2016-04-29";36153;0.1
"50534475787";"00236";"2016-04-29";36154;0.12
"8502682733";"00235";"2016-04-29";36155;0.12
"8502682733";"00236";"2016-04-29";36156;0.1
"2600586709";"00237";"2016-04-29";36157;0.12
"9283760794";"00236";"2016-04-29";36158;0.1
"8502682733";"00237";"2016-04-29";36159;0.1
"50534475787";"00235";"2016-04-29";36160;0.12
"5576228758";"00235";"2016-04-29";36161;0.1
"94387575700";"00236";"2016-04-29";36162;0.12
"492472718";"00237";"2016-04-29";36163;0.1
"94387575700";"00237";"2016-04-29";36164;0.12
"7771579779";"00235";"2016-04-29";36165;0.1
"5576228758";"00235";"2016-04-29";36166;0.1
"5576228758";"00235";"2016-04-29";36167;0.1
"9283760794";"00235";"2016-04-29";36168;0.12
"492472718";"00235";"2016-04-29";36169;0.1
"2600586709";"00237";"2016-04-29";36170;0.12
"5576228758";"00237";"2016-04-29";36171;0.12
"19290992743";"00236";"2016-04-29";36172;0.1
"9283760794";"00236";"2016-04-29";36173;0.1
"2600586709";"00236";"2016-04-29";36174;0.1
"5648641702";"00236";"2016-04-29";36175;0.12
"492472718";"00236";"2016-04-29";36176;0.1
"19290992743";"00237";"2016-04-29";36177;0.1
"50534475787";"00235";"2016-04-29";36178;0.1
"3623344710";"00236";"2016-04-29";36179;0.1
"3623344710";"00235";"2016-04-29";36180;0.12
"3623344710";"00235";"2016-04-29";36181;0.12
"2600586709";"00237";"2016-04-29";36182;0.1
"8719655770";"00235";"2016-04-29";36183;0.12
"5648641702";"00237";"2016-04-29";36184;0.12
"7771579779";"00237";"2016-04-29";36185;0.12
"9283760794";"00237";"2016-04-29";36186;0.12
"5576228758";"00236";"2016-04-29";36187;0.12
"1471156710";"00237";"2016-04-29";36188;0.1
"94387575700";"00236";"2016-04-29";36189;0.12
"3623344710";"00236";"2016-04-29";36190;0.12
"8502682733";"00235";"2016-04-29";36191;0.1
"8502682733";"00236";"2016-04-29";36192;0.12
"5648641702";"00236";"2016-04-29";36193;0.12
"2600586709";"00237";"2016-04-29";36194;0.1
"2600586709";"00236";"2016-04-30";36195;0.1
"2600586709";"00236";"2016-04-30";36196;0.1
"1471156710";"00237";"2016-04-30";36197;0.12
"5648641702";"00236";"2016-04-30";36198;0.1
"7771579779";"00237";"2016-04-30";36199;0.12
"19290992743";"00235";"2016-04-30";36200;0.1
"5648641702";"00237";"2016-04-30";36201;0.1
"19290992743";"00235";"2016-04-30";36202;0.12
"492472718";"00237";"2016-04-30";36203;0.12
"19290992743";"00237";"2016-04-30";36204;0.1
"5576228758";"00237";"2016-04-30";36205;0.12
"3623344710";"00237";"2016-04-30";36206;0.12
"8502682733";"00236";"2016-04-30";36207;0.1
"492472718";"00236";"2016-04-30";36208;0.12
"5648641702";"00235";"2016-04-30";36209;0.12
"492472718";"00237";"2016-04-30";36210;0.1
"94387575700";"00235";"2016-04-30";36211;0.1
"7771579779";"00236";"2016-04-30";36212;0.1
"5576228758";"00235";"2016-04-30";36213;0.12
"19290992743";"00235";"2016-04-30";36214;0.12
"94387575700";"00236";"2016-04-30";36215;0.1
"1471156710";"00236";"2016-04-30";36216;0.12
"5576228758";"00237";"2016-04-30";36217;0.12
"5648641702";"00235";"2016-04-30";36218;0.12
"492472718";"00237";"2016-04-30";36219;0.12
"94387575700";"00236";"2016-04-30";36220;0.12
"50534475787";"00237";"2016-04-30";36221;0.1
"7771579779";"00235";"2016-04-30";36222;0.12
"5840119709";"00235";"2016-04-30";36223;0.1
"7771579779";"00235";"2016-04-30";36224;0.12
"94387575700";"00236";"2016-04-30";36225;0.12
"5576228758";"00235";"2016-04-30";36226;0.1
"19290992743";"00235";"2016-04-30";36227;0.1
"94387575700";"00237";"2016-04-30";36228;0.1
"9283760794";"00236";"2016-04-30";36229;0.12
"7771579779";"00236";"2016-04-30";36230;0.12
"3623344710";"00236";"2016-04-30";36231;0.12
"8719655770";"00237";"2016-04-30";36232;0.1
"94387575700";"00237";"2016-04-30";36233;0.1
"3623344710";"00237";"2016-04-30";36234;0.1
"8502682733";"00235";"2016-04-30";36235;0.12
"50534475787";"00237";"2016-04-30";36236;0.1
"2600586709";"00236";"2016-04-30";36237;0.12
"492472718";"00237";"2016-04-30";36238;0.12
"5840119709";"00236";"2016-04-30";36239;0.1
"50534475787";"00235";"2016-04-30";36240;0.12
"5576228758";"00236";"2016-04-30";36241;0.1
"5648641702";"00236";"2016-04-30";36242;0.1
"19290992743";"00235";"2016-04-30";36243;0.12
"2600586709";"00235";"2016-04-30";36244;0.12
"5840119709";"00236";"2016-04-30";36245;0.1
"94387575700";"00235";"2016-04-30";36246;0.1
"8502682733";"00236";"2016-04-30";36247;0.12
"5576228758";"00236";"2016-04-30";36248;0.1
"19290992743";"00235";"2016-04-30";36249;0.1
"50534475787";"00237";"2016-04-30";36250;0.1
"8502682733";"00237";"2016-04-30";36251;0.1
"8502682733";"00237";"2016-04-30";36252;0.12
"8502682733";"00237";"2016-04-30";36253;0.1
"50534475787";"00237";"2016-04-30";36254;0.1
"8502682733";"00237";"2016-04-30";36255;0.12
"492472718";"00237";"2016-05-01";36256;0.12
"492472718";"00237";"2016-05-01";36257;0.1
"1471156710";"00235";"2016-05-01";36258;0.12
"8719655770";"00237";"2016-05-01";36259;0.12
"2600586709";"00235";"2016-05-01";36260;0.1
"5576228758";"00235";"2016-05-01";36261;0.12
"5840119709";"00235";"2016-05-01";36262;0.1
"94387575700";"00236";"2016-05-01";36263;0.12
